,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
2540,802,FUENTELARREINA      ,Anpe,40.495464,-3.725844,Spanish Restaurant
2541,802,FUENTELARREINA      ,Restaurante del polideportivo Puerta de Hierro,40.462169199471354,-3.749790100185734,Spanish Restaurant
2542,802,FUENTELARREINA      ,Restaurante Hipódromo de la Zarzuela,40.46726482336211,-3.7592343025696993,Restaurant
2543,802,FUENTELARREINA      ,Piccolina,40.483752165971765,-3.70044225472674,Italian Restaurant
2544,802,FUENTELARREINA      ,Orfran,40.48653915092047,-3.699826415585855,Tapas Restaurant
2545,802,FUENTELARREINA      ,Cafeteria Mirasierra,40.49725695557797,-3.7118276536760932,Café
2546,802,FUENTELARREINA      ,El Verduras,40.46972298188056,-3.7022602744452637,Spanish Restaurant
2547,802,FUENTELARREINA      ,La Relojeria,40.49658022741555,-3.705018541429996,Restaurant
2548,802,FUENTELARREINA      ,Panadería Pastelería Cala-Bona,40.47770496029451,-3.698894095807555,Bakery
2549,902,ARGUELLES           ,Casa Paco,40.430455664541036,-3.7201460247224976,Tapas Restaurant
2550,902,ARGUELLES           ,El Lagar,40.428676286,-3.719845586,Tapas Restaurant
2551,902,ARGUELLES           ,Casa de Valencia,40.429916808561934,-3.722415498649063,Paella Restaurant
2552,902,ARGUELLES           ,Bar Casa Paco,40.43053360205077,-3.7201594068043953,Restaurant
2553,902,ARGUELLES           ,Taberna Origen,40.42649814158665,-3.716390339362639,Spanish Restaurant
2554,902,ARGUELLES           ,Casa La Montaña,40.426099299048495,-3.718228340148926,Spanish Restaurant
2555,902,ARGUELLES           ,El Pimiento Verde,40.428865543369945,-3.7154014044180075,Spanish Restaurant
2556,902,ARGUELLES           ,Txirimiri,40.42618003235675,-3.7173364094483268,Tapas Restaurant
2557,902,ARGUELLES           ,Goiko Grill,40.427658599033876,-3.7141252257911153,Burger Joint
2558,902,ARGUELLES           ,el kiosko,40.426026,-3.717199,Gastropub
2559,902,ARGUELLES           ,La Habana Vieja,40.429037235435956,-3.7218696062381675,Tapas Restaurant
2560,902,ARGUELLES           ,La Sifonería,40.42576022042211,-3.7147178472808444,Mediterranean Restaurant
2561,902,ARGUELLES           ,Yunie,40.43315318080433,-3.716372970374963,Middle Eastern Restaurant
2562,902,ARGUELLES           ,Orsomatto,40.434012899977404,-3.7156319618225093,Italian Restaurant
2563,902,ARGUELLES           ,Punto Vegano,40.42482121229684,-3.71585210102297,Vegetarian / Vegan Restaurant
2564,902,ARGUELLES           ,Nakeima,40.43312196252797,-3.715377171396666,Dumpling Restaurant
2565,902,ARGUELLES           ,La Mina,40.425884153954385,-3.7148115404053867,Tapas Restaurant
2566,902,ARGUELLES           ,La Figal,40.429405180302794,-3.7157795303641112,Tapas Restaurant
2567,902,ARGUELLES           ,Cerveceria la garnacha,40.42795513743708,-3.7189976830693894,Restaurant
2568,902,ARGUELLES           ,Café de la Rivière,40.423336,-3.7240036,Café
2569,902,ARGUELLES           ,Sidreria Donosti,40.42527715489285,-3.715350436845909,Spanish Restaurant
2570,902,ARGUELLES           ,Morikaen,40.43371774709571,-3.716857166244727,Japanese Restaurant
2571,902,ARGUELLES           ,Al Dente,40.43135917461102,-3.713408118794969,Pizza Place
2572,902,ARGUELLES           ,El Rincón de Sancho,40.42622315214767,-3.714632838144565,Mediterranean Restaurant
2573,902,ARGUELLES           ,Kebab House,40.43324475957186,-3.7174664304669696,Kebab Restaurant
2574,902,ARGUELLES           ,Gastrobar Rosales,40.42767840071467,-3.720172898376225,Gastropub
2575,902,ARGUELLES           ,Sushita Café,40.430413372264965,-3.712716518149403,Sushi Restaurant
2576,902,ARGUELLES           ,Punto Básico,40.42975938269499,-3.718817631162134,Restaurant
2577,902,ARGUELLES           ,Casa Marco,40.431631974409356,-3.715734373598021,Italian Restaurant
2578,902,ARGUELLES           ,Tres Bocas,40.43156759683491,-3.7157823532620577,Mediterranean Restaurant
2579,902,ARGUELLES           ,Mür Café,40.425598971991846,-3.7120595449258698,Breakfast Spot
2580,902,ARGUELLES           ,María Bonita Taco Bar,40.426133516667605,-3.712349339817846,Mexican Restaurant
2581,902,ARGUELLES           ,Massart,40.43484490332323,-3.7183745415427265,Pizza Place
2582,902,ARGUELLES           ,Kiyota,40.43656143412312,-3.716410946304532,Japanese Restaurant
2583,902,ARGUELLES           ,Ferraz 100,40.43131320987492,-3.722107087812197,Spanish Restaurant
2584,902,ARGUELLES           ,Restaurante Chino Nuevo Siglo,40.424193675755205,-3.724552496123484,Chinese Restaurant
2585,902,ARGUELLES           ,Gandarío,40.43454557385298,-3.71556555925568,Tapas Restaurant
2586,902,ARGUELLES           ,Dimibang,40.43187781087614,-3.7159576593795856,Korean Restaurant
2587,902,ARGUELLES           ,Viena Capellanes,40.429792522188684,-3.718087337692309,Deli / Bodega
2588,902,ARGUELLES           ,Casa Mingo,40.42482903955803,-3.725446671900649,Spanish Restaurant
2589,902,ARGUELLES           ,Restaurante Sazadón,40.435872453254504,-3.7149724124416883,Spanish Restaurant
2590,902,ARGUELLES           ,Café Green Bakery,40.43310992156063,-3.7147437615717265,Salad Place
2591,902,ARGUELLES           ,The Toast,40.43430490522088,-3.7127575332843525,Sandwich Place
2592,902,ARGUELLES           ,O'Rosal,40.43158285390175,-3.722523285796981,Paella Restaurant
2593,902,ARGUELLES           ,ikki,40.432200469830164,-3.7177851388867684,Asian Restaurant
2594,902,ARGUELLES           ,Vecchia Milano,40.42959598499084,-3.718723657653337,Italian Restaurant
2595,902,ARGUELLES           ,Restaurante Ferreiro,40.42170061418621,-3.721648614221445,Spanish Restaurant
2596,902,ARGUELLES           ,Las Cuevas del Duque,40.4262713910469,-3.7129873754162013,Restaurant
2597,902,ARGUELLES           ,Restaurante Chino Akasaka,40.42681860323897,-3.7179403709336456,Chinese Restaurant
2598,902,ARGUELLES           ,De Pata negra,40.428097030249084,-3.7300307509894344,Restaurant
2599,902,ARGUELLES           ,La Lorena,40.4318393,-3.712739,Spanish Restaurant
2600,902,ARGUELLES           ,El Nuevo Tendido 2,40.43249125083035,-3.71457057178404,Tapas Restaurant
2601,902,ARGUELLES           ,Dantxari,40.4254448621542,-3.713747865234166,Spanish Restaurant
2602,902,ARGUELLES           ,La Tasca de Ventura,40.42486923747063,-3.7139840304385676,Tapas Restaurant
2603,902,ARGUELLES           ,Aladino,40.425914318372435,-3.7120447094482727,Middle Eastern Restaurant
2604,902,ARGUELLES           ,La Montaña,40.43077380501389,-3.714655617042672,Restaurant
2605,902,ARGUELLES           ,The Toast Tavern,40.434334,-3.713418,Gastropub
2606,902,ARGUELLES           ,El Greco,40.43170907334707,-3.7116196105320047,Tapas Restaurant
2607,902,ARGUELLES           ,Restaurante Luos,40.43104485908715,-3.714598144101757,Asian Restaurant
2608,902,ARGUELLES           ,Magerit,40.431842412913326,-3.7144972483609107,Spanish Restaurant
2609,902,ARGUELLES           ,Hanan Restaurante Etíope,40.42595987593708,-3.7134409308345777,Ethiopian Restaurant
2610,902,ARGUELLES           ,Café 8 1/2,40.4246560904187,-3.7136911511264334,Café
2611,902,ARGUELLES           ,Toma Jamón,40.425205281696186,-3.717086917594304,Tapas Restaurant
2612,902,ARGUELLES           ,Casa Ananias,40.431157476137564,-3.7109750798996584,Spanish Restaurant
2613,902,ARGUELLES           ,Rodilla,40.422144,-3.72061,Sandwich Place
2614,902,ARGUELLES           ,La Taberna de Moncloa,40.43538325748008,-3.714360850378719,Tapas Restaurant
2615,902,ARGUELLES           ,Cosmopolitan,40.434484536280394,-3.718246357033398,Sandwich Place
2616,902,ARGUELLES           ,Don Oso,40.43654975438844,-3.716466514689635,Burger Joint
2617,902,ARGUELLES           ,La Esquinita,40.4366085137942,-3.7165581965620746,Pizza Place
2618,902,ARGUELLES           ,Asador El Molinón,40.421772,-3.722023,BBQ Joint
2619,902,ARGUELLES           ,Dunkin' Coffee,40.4340821,-3.7193736,Donut Shop
2620,902,ARGUELLES           ,Don Oso,40.43309482583232,-3.715420459655161,Burger Joint
2621,902,ARGUELLES           ,Pasta Pesto Pizza,40.43243761368886,-3.7132999585592916,Italian Restaurant
2622,902,ARGUELLES           ,Grosso Napoletano,40.435355,-3.715338,Restaurant
2623,902,ARGUELLES           ,Sabor Sichuan,40.425897483929205,-3.713532552929878,Szechuan Restaurant
2624,902,ARGUELLES           ,Los Chicos,40.433062982915295,-3.713394591001133,Spanish Restaurant
2625,902,ARGUELLES           ,La Charca Taberna,40.42386273404353,-3.7140256923209725,Restaurant
2626,902,ARGUELLES           ,Café del Rey,40.42222865448049,-3.7190288317103457,Restaurant
2627,902,ARGUELLES           ,La Tagliatella,40.421928410987555,-3.720210436499294,Italian Restaurant
2628,902,ARGUELLES           ,Telepizza,40.43527359265715,-3.715459539215881,Pizza Place
2629,902,ARGUELLES           ,Bar Ebla,40.42431154364157,-3.713381092155385,Kebab Restaurant
2630,902,ARGUELLES           ,El Apartamento del Número 5,40.42417046362678,-3.713200489563971,Gastropub
2631,902,ARGUELLES           ,London,40.43183513203712,-3.712843647776263,Café
2632,902,ARGUELLES           ,Rodilla,40.43543624820945,-3.717296064137325,Sandwich Place
2633,902,ARGUELLES           ,La Gran Muralla,40.43337349700591,-3.7153134657921547,Chinese Restaurant
2634,902,ARGUELLES           ,Taco Bell,40.43526,-3.718218,Taco Place
2635,902,ARGUELLES           ,100 Montaditos,40.434515930780975,-3.717261536489153,Sandwich Place
2636,902,ARGUELLES           ,Kun Fu,40.433191,-3.717152,Asian Restaurant
2637,902,ARGUELLES           ,Rodilla,40.434676,-3.719511,Sandwich Place
2638,902,ARGUELLES           ,Panaderia La Aldehuela,40.43387835098859,-3.7176314844613483,Breakfast Spot
2639,902,ARGUELLES           ,La Cocina de Lola,40.434430002694896,-3.7172662105831633,Mediterranean Restaurant
2640,902,ARGUELLES           ,100 Montaditos,40.421775378142094,-3.719523765728883,Sandwich Place
2641,902,ARGUELLES           ,Pans&Company,40.42183371497325,-3.7197377579974207,Sandwich Place
2642,902,ARGUELLES           ,VIPS Moncloa,40.433796,-3.717651,Burger Joint
2643,902,ARGUELLES           ,Ital Panini,40.43497403855114,-3.7160404450594613,Pizza Place
2644,902,ARGUELLES           ,Índalo Tapas,40.423370361328125,-3.7237331867218018,Tapas Restaurant
2645,902,ARGUELLES           ,Los Arcos de Moncloa,40.434569155367356,-3.7184443712250412,Café
2646,902,ARGUELLES           ,Cafetería Argos,40.43309198965556,-3.716677933150925,Café
2647,902,ARGUELLES           ,Lizarran,40.43444996193122,-3.7182144343383245,Tapas Restaurant
2648,902,ARGUELLES           ,Burger King,40.4353788226407,-3.719107508034207,Fast Food Restaurant
2649,1002,PUERTA DEL ANGEL    ,La Masía de José Luis,40.41499615177487,-3.73123630857278,Spanish Restaurant
2650,1002,PUERTA DEL ANGEL    ,Zabala Empanadas,40.4049173977019,-3.7375939501426703,Bakery
2651,1002,PUERTA DEL ANGEL    ,Fresh and Nature,40.413794,-3.726971,Deli / Bodega
2652,1002,PUERTA DEL ANGEL    ,El Triángulo de las Verduras,40.41345252081898,-3.7283487581467334,Vegetarian / Vegan Restaurant
2653,1002,PUERTA DEL ANGEL    ,La Casa del Lacón,40.41376693644032,-3.724670798793811,Spanish Restaurant
2654,1002,PUERTA DEL ANGEL    ,El Landó,40.411899822,-3.71507637,Spanish Restaurant
2655,1002,PUERTA DEL ANGEL    ,Seoul,40.41105892100128,-3.7180896567617623,Korean Restaurant
2656,1002,PUERTA DEL ANGEL    ,Restaurante El Urogallo,40.418807569928816,-3.7347026548739986,Spanish Restaurant
2657,1002,PUERTA DEL ANGEL    ,Bar Mauricio,40.40937242732211,-3.7392625877124175,Restaurant
2658,1002,PUERTA DEL ANGEL    ,Taberna Sanlúcar,40.410970654839254,-3.71319061442631,Tapas Restaurant
2659,1002,PUERTA DEL ANGEL    ,Pizzeria Mayor,40.412788599966305,-3.7174735135512917,Pizza Place
2660,1002,PUERTA DEL ANGEL    ,Taberna Rayuela,40.41317891156541,-3.7134962971934686,Tapas Restaurant
2661,1002,PUERTA DEL ANGEL    ,Taberna Almería,40.410716,-3.712309,Tapas Restaurant
2662,1002,PUERTA DEL ANGEL    ,Café de la Rivière,40.423336,-3.7240036,Café
2663,1002,PUERTA DEL ANGEL    ,Charlie Champagne,40.41393640099747,-3.712647348286377,Restaurant
2664,1002,PUERTA DEL ANGEL    ,La Fogata,40.41374461475548,-3.7243196202681768,Latin American Restaurant
2665,1002,PUERTA DEL ANGEL    ,Taberna Errante,40.41098247599251,-3.7127128955849655,Mediterranean Restaurant
2666,1002,PUERTA DEL ANGEL    ,Bar Javi (Ramos),40.407044,-3.74066,Sandwich Place
2667,1002,PUERTA DEL ANGEL    ,Juana la Loca Pintxos-Bar,40.41134,-3.711101,Tapas Restaurant
2668,1002,PUERTA DEL ANGEL    ,Mesón El Chacón,40.41376546381147,-3.7247553378153055,Spanish Restaurant
2669,1002,PUERTA DEL ANGEL    ,Café Bar Delic,40.41273870787581,-3.711678450125613,Café
2670,1002,PUERTA DEL ANGEL    ,Viva Burger,40.41263019326825,-3.7116827479753303,Vegetarian / Vegan Restaurant
2671,1002,PUERTA DEL ANGEL    ,Los Caracoles,40.40768347870091,-3.7111579284003664,Tapas Restaurant
2672,1002,PUERTA DEL ANGEL    ,Gauranga Trascendental Food,40.412891557155,-3.7134861946105957,Vegetarian / Vegan Restaurant
2673,1002,PUERTA DEL ANGEL    ,Mar&Ola,40.412110647922,-3.7106201645978993,Tapas Restaurant
2674,1002,PUERTA DEL ANGEL    ,Pez Tortilla,40.411781658448255,-3.7105174528339666,Tapas Restaurant
2675,1002,PUERTA DEL ANGEL    ,Casa Dani,40.40923486655367,-3.7110553920231495,Tapas Restaurant
2676,1002,PUERTA DEL ANGEL    ,El Rancho Argentino,40.40140620664094,-3.7179060992758606,Argentinian Restaurant
2677,1002,PUERTA DEL ANGEL    ,ElTenedor.es,40.42101918018228,-3.7196835529650487,Theme Restaurant
2678,1002,PUERTA DEL ANGEL    ,Restaurante Ferreiro,40.42170061418621,-3.721648614221445,Spanish Restaurant
2679,1002,PUERTA DEL ANGEL    ,Café del Rio,40.416920356820455,-3.7230758347551003,Diner
2680,1002,PUERTA DEL ANGEL    ,Restaurante Los Castaños,40.410113964559535,-3.712272903700864,Spanish Restaurant
2681,1002,PUERTA DEL ANGEL    ,Xentes,40.40998159530203,-3.710378455989174,Spanish Restaurant
2682,1002,PUERTA DEL ANGEL    ,La Taquería de Birra,40.41160529869899,-3.7135694765833738,Mexican Restaurant
2683,1002,PUERTA DEL ANGEL    ,100 Montaditos,40.41395459799019,-3.7244467409872275,Sandwich Place
2684,1002,PUERTA DEL ANGEL    ,Taberna El Buo,40.41133282498083,-3.7104427441233305,Tapas Restaurant
2685,1002,PUERTA DEL ANGEL    ,Zoco Comidero Bar,40.41328907548855,-3.7134631663750186,Gastropub
2686,1002,PUERTA DEL ANGEL    ,La Chusquery,40.412229741330215,-3.711640374277176,Tapas Restaurant
2687,1002,PUERTA DEL ANGEL    ,Txirimiri,40.4111523934205,-3.710426686180131,Tapas Restaurant
2688,1002,PUERTA DEL ANGEL    ,El Bombín de Sabina,40.410267960621866,-3.711838411130233,Tapas Restaurant
2689,1002,PUERTA DEL ANGEL    ,Restaurante Rasputín,40.412101165205065,-3.7135574283690183,Restaurant
2690,1002,PUERTA DEL ANGEL    ,Restaurante Chino Nuevo Siglo,40.424193675755205,-3.724552496123484,Chinese Restaurant
2691,1002,PUERTA DEL ANGEL    ,camoati,40.413274618632805,-3.7122836094834195,Latin American Restaurant
2692,1002,PUERTA DEL ANGEL    ,La Trastienda,40.41198284759262,-3.7146301644124278,Tapas Restaurant
2693,1002,PUERTA DEL ANGEL    ,Angus,40.406993276447125,-3.725004542324277,Burger Joint
2694,1002,PUERTA DEL ANGEL    ,La Musa Latina,40.41283455101768,-3.7117671604527014,Tapas Restaurant
2695,1002,PUERTA DEL ANGEL    ,Casa Mingo,40.42482903955803,-3.725446671900649,Spanish Restaurant
2696,1002,PUERTA DEL ANGEL    ,El Arrozal,40.41372638929047,-3.711085754650266,Spanish Restaurant
2697,1002,PUERTA DEL ANGEL    ,Taquería del Alamillo,40.41369706295375,-3.712548781764304,Mexican Restaurant
2698,1002,PUERTA DEL ANGEL    ,Korgui Bar Gastronómico,40.41391286150423,-3.711304292030392,Gastropub
2699,1002,PUERTA DEL ANGEL    ,Asador El Molinón,40.421772,-3.722023,BBQ Joint
2700,1002,PUERTA DEL ANGEL    ,Montepinos,40.403596350870764,-3.7136552084797287,Spanish Restaurant
2701,1002,PUERTA DEL ANGEL    ,Rodilla,40.422144,-3.72061,Sandwich Place
2702,1002,PUERTA DEL ANGEL    ,Madrid río Café,40.41765858819497,-3.7215969090759935,Gastropub
2703,1002,PUERTA DEL ANGEL    ,Taberna Angosta,40.412032539078474,-3.7122952048668605,Spanish Restaurant
2704,1002,PUERTA DEL ANGEL    ,Arroceria Imperial,40.404255,-3.715239,Mediterranean Restaurant
2705,1002,PUERTA DEL ANGEL    ,Pizzerías Carlos,40.40295591847696,-3.746925110738491,Pizza Place
2706,1002,PUERTA DEL ANGEL    ,El Embarcadero,40.4172976,-3.732264,Steakhouse
2707,1002,PUERTA DEL ANGEL    ,Mama Juana GastroPub,40.410986,-3.710814,Gastropub
2708,1002,PUERTA DEL ANGEL    ,Campiello,40.40576956291889,-3.7120047190889807,Spanish Restaurant
2709,1002,PUERTA DEL ANGEL    ,Restaurante El Lago,40.41765062047092,-3.7337977220963325,Restaurant
2710,1002,PUERTA DEL ANGEL    ,Palacio de la Misión,40.41415844933681,-3.7325432179052087,Spanish Restaurant
2711,1002,PUERTA DEL ANGEL    ,La Tagliatella,40.421928410987555,-3.720210436499294,Italian Restaurant
2712,1002,PUERTA DEL ANGEL    ,Sidreria Asgaya,40.402687,-3.7138362,Tapas Restaurant
2713,1002,PUERTA DEL ANGEL    ,La Copita Asturiana,40.410846896161296,-3.7113859235242783,Spanish Restaurant
2714,1002,PUERTA DEL ANGEL    ,Café del Rey,40.42222865448049,-3.7190288317103457,Restaurant
2715,1002,PUERTA DEL ANGEL    ,La Panera de Arman,40.41323910784528,-3.719420430855074,BBQ Joint
2716,1002,PUERTA DEL ANGEL    ,Domino's Pizza,40.40558977984799,-3.716412178764935,Pizza Place
2717,1002,PUERTA DEL ANGEL    ,El Pabellon de Ondarreta,40.41277983221397,-3.7353389831498185,Spanish Restaurant
2718,1002,PUERTA DEL ANGEL    ,El Ventorrillo,40.413000344022095,-3.7138676599138702,Spanish Restaurant
2719,1002,PUERTA DEL ANGEL    ,Cerveceria Ruyma,40.404255611015216,-3.717923923929534,Tapas Restaurant
2720,1002,PUERTA DEL ANGEL    ,Granier Puerta del Angel,40.413016223114305,-3.730360927602361,Bakery
2721,1002,PUERTA DEL ANGEL    ,Cafetería Solmar,40.413690969181026,-3.7270991742416726,Snack Place
2722,1002,PUERTA DEL ANGEL    ,Los Tronquitos,40.409952111488224,-3.7195663426169174,Spanish Restaurant
2723,1002,PUERTA DEL ANGEL    ,Viuda de Vacas,40.41018306648771,-3.7119284592272157,Spanish Restaurant
2724,1002,PUERTA DEL ANGEL    ,El Novillo Carioca,40.422815394557766,-3.7222815073859397,Brazilian Restaurant
2725,1002,PUERTA DEL ANGEL    ,Las Marismas,40.41441701657904,-3.7265668916870567,Spanish Restaurant
2726,1002,PUERTA DEL ANGEL    ,El Balcon De Griñon,40.415606,-3.731003,Restaurant
2727,1002,PUERTA DEL ANGEL    ,Toma Jamón,40.4107662981287,-3.7134115078159144,Tapas Restaurant
2728,1002,PUERTA DEL ANGEL    ,By Cruz,40.41240797468785,-3.717639100715398,Spanish Restaurant
2729,1002,PUERTA DEL ANGEL    ,Bar Salsería,40.40604692412173,-3.711137355779011,Snack Place
2730,1002,PUERTA DEL ANGEL    ,La Herradura,40.40857850865012,-3.717496643019891,Spanish Restaurant
